wav_filename,wav_filesize,transcript
cam_06705_01985250780.wav,0,el bisbe de solsona és jove
cam_07140_00923042198.wav,0,els elàstics de mango em van grans
cam_08664_01740593251.wav,0,va anar-se'n a lovaina per un intercanvi durant els seus anys universitaris
cam_04484_01919318040.wav,0,a vilassar de dalt hi viu la meva amiga raquel
cam_04484_01082345005.wav,0,per què no li demanes a l'antònia que t'ajudi
cam_04787_01681539363.wav,0,sempre m'ha cridat l'atenció la imatge de les ampolles d'anís del mono és una burla del senyor darwin
cam_06279_01107843560.wav,0,a brussel·les s'hi poden menjar uns musclos boníssims
cam_06582_00613960778.wav,0,quan era petit era molt innocent creia que a la selva del camp hi havia lleons
cam_08967_00009716999.wav,0,diuen que melbourne és una de les ciutats més boniques d'austràlia
cam_03115_01070929626.wav,0,ciments molins industrial és una de les empreses més famoses de silicon valley
cam_00762_00434475933.wav,0,el banc hac essa be ce ha rebut molts diners públics per al seu refinançament
cam_02689_01318609760.wav,0,el meu amic pere viu a prop del circuit de silverstone i s'ha comprat un abonament anual
cam_04787_01594311147.wav,0,els nens surten de l'escola a un quart i mig de cinc
cam_04484_01024958015.wav,0,els jocs de mattel passen de pares a fills
cam_00762_00652951943.wav,0,entenc que l'himàlaia és el nom de la serralada on hi ha l'everest
cam_03115_00385083483.wav,0,vaig estar prenent el probiòtics d'almirall dos mesos
cam_03386_02067324482.wav,0,l'empresa grup dos-cents no té gaire presència a europa
cam_08967_01487141313.wav,0,el pernil que es fa a york és popular arreu del món
cam_02689_01175157845.wav,0,carreteres autopistes i vies de tren travessen montcada i reixac
cam_06582_00595593009.wav,0,la meva cosina s'ha comprat una casa a alcoletge
cam_03386_00015378337.wav,0,julia roberts canta i fa d'actriu
cam_02689_00152503628.wav,0,feia basarda veure saltar la gimnasta esther moya
cam_07140_01510445750.wav,0,el meu cap segueix portant samarretes de metallica com si fos un adolescent
cam_03115_00450031165.wav,0,les últimes noticies sobre oracle no sonen gaire bé
cam_08664_01148458128.wav,0,només fa falta que truquis a motors automòbils i vehicles industrials
cam_02689_01181488420.wav,0,desconec si hi ha relació entre la ciutat de winchester i l'escopeta del mateix nom
cam_04484_00596967627.wav,0,el grup dusminguet era de la garriga
cam_06279_01005249740.wav,0,la petroquímica total és d'origen francès
cam_00459_02026899595.wav,0,els pròxims tres dies són festa a pennsilvània
cam_08664_00618508476.wav,0,annabel cervantes geògrafa de formació ha fet de l'escriptura la seva autèntica vocació
cam_08967_00854040691.wav,0,vam anar amb tota la família a port aventura
cam_07140_00503262512.wav,0,els calçotets de calvin klein són molt cars
cam_02992_00267778831.wav,0,se sabia totes les cançons de david bisbal
cam_08967_00964533114.wav,0,quins horaris té el viena de la cantonada
cam_08664_00687922932.wav,0,anem a santa cristina d'aro a casa dels pares de la marta
cam_02992_00360312868.wav,0,a alexandria hi havia un far i una biblioteca
cam_00459_01941793932.wav,0,al pallars sobirà s'hi troba la pica d'estats el cim més alt de catalunya
cam_06582_00507648012.wav,0,fa molt de temps que ningú no llegeix un poema de cerverí de girona fora d'un institut
cam_04787_00691303412.wav,0,portland és la ciutat més important d'oregon
cam_00762_01106975476.wav,0,és la sisena de la llista
cam_04910_00604826923.wav,0,quina moneda es fa servir a bulgària
cam_06279_00120377286.wav,0,aniré a buscar-te a la biblioteca de montornès del vallès
cam_08935_01735810618.wav,0,recordo francesc ferrer i gironés amb la seva pipa parlant de la catalanofòbia
cam_00762_00707233531.wav,0,melendi va protagonitzar un espectacle lamentable en un avió
cam_08664_00975738029.wav,0,a pequín tenen un problema greu amb la pol·lució
cam_07140_02090200224.wav,0,puc veure tres bilions d'estrelles des de la meva finestra
cam_04910_01927033795.wav,0,quasi tots els meus amics vénen de la comarca del ripollès
cam_07140_01182641676.wav,0,la gent odia o estima les pel·lícules de woody allen ningú es queda indiferent
cam_08664_01868592123.wav,0,no he viatjat mai a l'àfrica
cam_06582_02089125799.wav,0,no sabia exactament on em trobava i preguntant em van informar que allò era premià de dalt
cam_00762_00017194398.wav,0,no sé si malgrat de mar és al maresme o la selva
cam_08664_00352577868.wav,0,és el nou intent d'arribar a la presidència de la carme chacón
cam_08967_00455247520.wav,0,durant la guerra civil alguns soldats republicans van anar al kazakhstan per aprendre a pilotar avions de combat
cam_06582_01523738649.wav,0,sant salvador de guardiola té dos nuclis antics guardiola i salelles
cam_04910_00013009896.wav,0,no sé ara però fa molts anys el periódico publicava notícies amb un llenguatge i un fons ideològic molt clars
cam_08664_01902715247.wav,0,adidas ja no patrocina l'equip de bàsquet de manresa
cam_02689_00586314832.wav,0,oleguer presas va passar del barça a l'ajax d'amsterdam
cam_08664_01139205850.wav,0,la pizzeria sorrento està regentada per un napolità
cam_07140_01066804372.wav,0,one direction és una de les bandes de pop més famoses
cam_03115_01335401471.wav,0,si vius al maresme i no saps què fer amb la ferralla truca a viuda clariana
cam_03386_00162067827.wav,0,arkana és un grup anglès de música electrònica
cam_06582_01471082625.wav,0,retevisión és una empresa desapareguda que només apareix als llibres d'història
cam_07140_01078758943.wav,0,vols venir demà amb mi al concert de lady gaga
cam_08664_01462674775.wav,0,dani pedrosa no sap fer anuncis
cam_06582_00006842154.wav,0,josé luis garci era un director de cinema espanyol molt famós
cam_06705_01433549643.wav,0,el meu pare va néixer a tremp
cam_07140_01300081084.wav,0,sebastian vettel competeix amb l'equip ferrari
cam_02689_00234807274.wav,0,a l'aeroport de zuric hi fan escala molts vols internacionals
cam_02689_01977020607.wav,0,els vins d'alella són prou bons
cam_03115_00885004780.wav,0,és una pica duravit preciosa
cam_06582_02062449891.wav,0,va anar a polònia pensant que sabia polonès i resulta que només parlava català
cam_08935_00407058825.wav,0,bellvís és entre la noguera i el segrià
cam_08664_00365668762.wav,0,l'aquàrium de barcelona el visiten molts grups escolars
cam_00762_01938293302.wav,0,l'empresa miralles fa tot tipus de màquines electròniques
cam_03115_00396373832.wav,0,viladecavalls és un nom amb un significat entenedor
cam_04910_00656066796.wav,0,miquel maria gibert és un senyor molt agradable amb aspecte de despistat
cam_03115_01156293283.wav,0,a lleida es barallen amb els de saragossa per les obres d'art
cam_00762_00251667687.wav,0,aquest cap de setmana anirem a una casa rural a cassà de la selva
cam_02689_01794123216.wav,0,creus que joan canongia gerona voldria presentar-se com a alcalde per vacarisses
cam_06705_00400074739.wav,0,baixarem del metro a drassanes i passejarem per la rambla
cam_06705_01768788913.wav,0,a l'estiu a sant jaume dels domenys hi fa una calor insuportable
cam_00762_00971475346.wav,0,claríssimament a can lluís fan miralls
cam_00459_01604520740.wav,0,me'n faig creus de la gent que va a la platja a cubelles al costat de la central tèrmica
cam_08967_00105345490.wav,0,el cafè de burundi és d'altíssima qualitat
cam_08664_00865030571.wav,0,el primer treball de la meva filla va ser a ibèria
cam_04787_01492496853.wav,0,a causa d'un retard en la sortida del vol no van arribar a l'aeroport internacional de los angeles fins les quatre
cam_03386_00616372135.wav,0,per reis em van regalar una cartera de pell de pell osona
cam_04787_01730914942.wav,0,antonio garcía robledo nascut a la llagosta és un gran jugador d'handbol amb projecció internacional
cam_03386_01028284859.wav,0,quan un restaurant m'ofereix pepsi canvio de beguda
cam_00762_01472908865.wav,0,ramon bosc fou un capellà de la catalunya medieval
cam_04910_00309060109.wav,0,durant molts anys mango va dominar el mercat de moda espanyol
cam_06279_00162052305.wav,0,us en recordeu de la nena de l'anunci de catalana d'occident
cam_08935_00917320564.wav,0,el pont de suert està situat al prepirineu
cam_02992_00673277313.wav,0,visitaré israel l'any que ve per entendre els problemes de la zona
cam_06279_00867664194.wav,0,em fa patir veure joan quintana i paredes fent alpinisme de risc
cam_08967_01046800454.wav,0,totes les proves les pots fer a laboratoris hartmann
cam_08967_00848648209.wav,0,gedia s'ha desfet de la seva seu a girona
cam_06582_00402754252.wav,0,el david és l'hereu de la família güell
cam_08935_01286572213.wav,0,el rap de jordi hurtado i la seva fórmula màgica contra l'envelliment són famosos
cam_02689_00154151931.wav,0,el sistema de recollida de dades conté nou mil línies de codi
cam_06279_01347947062.wav,0,instakrupp té seu a catalunya però és una empresa alemanya
cam_03115_01338123123.wav,0,m'agrada molt el vestit de les hostesses d'iberia
cam_08664_01907524363.wav,0,a la meva taula de lectura tinc un llibre d'àngel brunet pendent de llegir
cam_07140_00004556964.wav,0,ha mort el cantant nord-americà stevie wonder
cam_02992_00607766393.wav,0,a l'estiu tota cuca viu
cam_02992_02126790788.wav,0,fer el cim de l'everest és un repte físic i psicològic
cam_04484_01710130999.wav,0,sant joan és una festa popular que se celebra el vint-i-tres de juny
cam_08967_01075598700.wav,0,a torres de segre hi fan bona fruita de lleida
cam_08664_01937971212.wav,0,el carles puyol és nascut al pallars jussà
cam_03386_01892514262.wav,0,no he arribat a saber mai què se'n va fer de kevin jonas després de ser una estrella de disney
cam_02992_01519155318.wav,0,tot visitant el castell de stirling vaig tenir molts problemes per entendre l'accent anglès que parlava el guia
cam_07140_00892797045.wav,0,en quin idioma es publiquen els llibres harper collins
cam_04910_02037609049.wav,0,l'any dos-cents cinquanta-tres després de crist va passar alguna cosa a roma
cam_02689_00792774616.wav,0,m'agrada resoldre les torres d'hanoi per relaxar-me
cam_00762_01973644396.wav,0,la meva germana va néixer l'any setanta-vuit
cam_08967_00903419986.wav,0,un tarragoní viu a pyongyang i treballa pel govern militar de corea del nord
cam_08967_01926518987.wav,0,he portat el cotxe al taller morató perquè em canviïn l'oli
cam_03386_01549011226.wav,0,rafael nadal és qui ha guanyat més títols del roland garros de la història
cam_02689_01965641278.wav,0,la pobresa que es veu a calcuta és colpidora
cam_08935_01468410873.wav,0,música cervesa i futbol això és liverpool
cam_04910_00793060501.wav,0,quant val l'entrada del museu d'història de barcelona
cam_08664_00016038629.wav,0,abans myanmar es deia birmània i era una colònia britànica
cam_08967_00246578535.wav,0,el monestir de sant joan de les abadesses és molt antic
cam_06582_00063168861.wav,0,ana de armas cubana de naixement als seus vint-i-vuit anys és una gran actriu
cam_00459_01002168196.wav,0,has vist la foto de duran i lleida esmorzant al ritz
cam_00459_00246770375.wav,0,kosovo és un nou estat encara no reconegut per alguns països
cam_06279_02146930208.wav,0,la diada castellera del catllar sempre porta sorpreses
cam_03115_01638320418.wav,0,el personal de badalona serveis assistencials ens ajuda molt a cuidar de l'àvia júlia
cam_06705_01572800510.wav,0,el més interessant de prudenci bertrana era la seva explicació de l'entorn i la història
cam_04484_01780021885.wav,0,anna forés pedagoga s'ha preocupat molt de temes com la resiliència l'assertivitat i l'eurodidàctica en l'àmbit de la pedagogia
cam_08967_01913437148.wav,0,per anar a veneçuela des d'europa iberia té les millors ofertes
cam_04910_01398516871.wav,0,trobar un hotel durant la patum de berga és difícil
cam_03115_02005738229.wav,0,la novena simfonia de beethoven
cam_08967_01602728061.wav,0,quina és l'àrea d'activitat de l'empresa abacus
cam_08935_01429045586.wav,0,el nom de la capital de burkina faso costa molt de pronunciar
cam_08935_01469072056.wav,0,domènech i montaner va dissenyar el palau de la música
cam_00762_00320338875.wav,0,el dijous gras es menja botifarra d'ou i coca de llardons
cam_00762_01098347336.wav,0,les denominacions d'origen penedès i priorat són les més antigues de catalunya
cam_08935_00157410158.wav,0,va ser la vuitena concursant qui va convèncer el jurat
cam_04910_00901170305.wav,0,és interessant el que escriu i diu lluís foix tot i que ho fa des de la poltrona dels benestants
cam_06582_01972718676.wav,0,m'agraden molt els articles de carles capdevila
cam_04787_01842907597.wav,0,els cotxes mclaren són ben coneguts el que em va sorprendre és la qualitat dels seus cotxets
cam_08664_00786119286.wav,0,istanbul no és un destí gaire estable últimament
cam_07140_01845099354.wav,0,els pets fan un pop que entra fàcilment
cam_06582_01675015924.wav,0,en aquella residència es fa una única festa anual per a tots aquells que celebren el norantè aniversari
cam_08967_01885936076.wav,0,roma és una ciutat per visitar a peu
cam_00459_01254247669.wav,0,la canonja és part de la ciutat de tarragona
cam_06582_00689140943.wav,0,lloret de mar és un clar exemple de pornografia urbanística
cam_02689_00396613354.wav,0,un dels pares del muntanyisme i excursionisme català va ser sens cap mena de dubte césar august torras
cam_04910_00802169732.wav,0,els turistes poden passar la nit a l'impressionant castell de cardona
cam_04787_01650714847.wav,0,demà celebraré el meu centè aniversari
cam_04484_01864149605.wav,0,les sabates de cal cases són d'alta qualitat
cam_06279_01140449648.wav,0,joan clos va ser alcalde de barcelona i ministre d'indústria
cam_07140_00827729578.wav,0,crec que ara condueix un toyota
cam_00459_01809856773.wav,0,cada any comença alguna col·lecció de seix barral
cam_03386_01900271235.wav,0,la prolífica actriu alícia salvador enguany ha rodat quatre pel·lícules
cam_04910_02134452582.wav,0,quan veig una bossa tous sempre penso que és d'imitació
cam_06279_01858143175.wav,0,el ricardo es va comprar un ford fiesta per anar a esquiar
cam_02992_01273062406.wav,0,guils fontanera és una estació d'esquí de fons de la cerdanya
cam_06705_00954162702.wav,0,les places dels pàrquings saba són grans i còmodes
cam_04484_00389471556.wav,0,per bescanó hi passen tres rius
cam_02992_00412972661.wav,0,alphabet es el nom que recull en una totes les línies de negoci de l'antic google
cam_07140_01395763028.wav,0,nil bohigas és un mític alpinista català
cam_08967_01539442216.wav,0,l'arxipèlag midway és un atol que depèn dels estats units situat a l'oceà pacífic a mig camí entre les filipines i califòrnia
cam_03115_01741729576.wav,0,cada dia per esmorzar menjo pa amb tomàquet
cam_07140_00458297243.wav,0,amazon ha creat un sistema de missatgeria ràpida
cam_08967_00397569942.wav,0,visc a cunit no és cap acudit
cam_02689_00289168351.wav,0,les borges blanques és terra de pagesos
cam_08664_00690705649.wav,0,sabies que emili castellanos va néixer a tagamanent
cam_08935_00226326493.wav,0,l'autor d'els pastorets és josep maria folch i torres
cam_00459_00927394838.wav,0,l'aeroport de girona és a vilobí d'onyar
cam_07140_01166255208.wav,0,sembla que selena gomez ja no surt amb justin bieber
cam_03386_00704464069.wav,0,quina és la nova pel·lícula d'icíar bollaín
cam_03386_01855482636.wav,0,twiggy era una model molt prima de l'època dels meus pares
cam_04910_01152423290.wav,0,potser serà imitada però mai serà igualada
cam_08967_00714874577.wav,0,camper és una marca de sabates
cam_08935_01107251514.wav,0,el capellà jaume collell i bancells va ser un dels mestres en gai saber del segle dinou
cam_06582_00224203682.wav,0,núria feliu llegeix la vanguardia al videoclip de la cançó paraules
cam_04910_00592616585.wav,0,vaig comprar el ford fiesta als anys noranta
cam_06705_01302972345.wav,0,la seu central de l'empresa es troba a maçanet de la selva
cam_00459_01828309979.wav,0,okawa té una de les indústries de bolígrafs més importants del món
cam_00459_00303615708.wav,0,va haver de fugir de manila per problemes de seguretat
cam_03115_00590705189.wav,0,si et compres un portàtil asus no tindràs gaires problemes
cam_00459_02025715968.wav,0,antonio fabra va néixer a reus com el general prim
cam_00459_00044440812.wav,0,el càtering l'hem contractat a l'empresa catering sensacions
cam_00459_00475914326.wav,0,tinc unes fotos dels cirerers florits a hirosaki que són una passada
cam_06705_02058139345.wav,0,cada any hi ha un pelegrinatge massiu a la meca
cam_06279_00917144456.wav,0,les benzineres repsol solen ser les més barates
cam_06279_01787246332.wav,0,el meu amic pau ven productes d'ortodòncia proclínic
cam_04484_00877098241.wav,0,l'obra més popular d'enric granados es titula goyescas
cam_08935_00202509590.wav,0,durant molt de temps vaig llegir el diari avui
cam_00459_01626011676.wav,0,les pífies televisives de nuria solé són encantadores
cam_06279_01808133601.wav,0,em pregunto si encara envegen a sant jaume d'enveja
cam_08935_00071219458.wav,0,durant el febrer convé abrigar-se
cam_06582_02070295929.wav,0,a l'aràbia saudita els homes porten túniques blanques
cam_06705_00016606826.wav,0,la meva mare compra roba a punt roma
cam_00459_00344298134.wav,0,on és el restaurant més proper
cam_04910_01411293090.wav,0,quan era petit vaig visitar el parc d'animals d'albinyana
cam_06279_00388594541.wav,0,aquest edifici va ser dissenyat per antoni gaudí
cam_08935_01556987892.wav,0,els cotxes d'audi són molt grans i bonics
cam_03386_00579903269.wav,0,frederic garcia pesa seixanta-vuit quilos
cam_02992_00690981469.wav,0,m'agrada especialment sentir la chenoa parlant amb el dolç accent balear
cam_06582_00105990789.wav,0,a un quart de quatre de la matinada va trucar la maria
cam_08935_01396341503.wav,0,espanya ha quedat vintena a eurovisió millor que altres anys
cam_06705_01831755533.wav,0,celestí barallat i falguera va ser un advocat i escriptor a qui la renaixença catalana deu molt
cam_04910_01528900397.wav,0,cornellà de llobregat és una població propera a barcelona
cam_03115_01833369660.wav,0,aquesta és la catorzena torrada que menja per esmorzar
cam_08664_00808839723.wav,0,el meu oncle treballa al polígon industrial de torrefarrera
cam_03386_00559369872.wav,0,el mar roig se situa entre la península aràbiga egipte el sudan i somàlia
cam_00459_00564003702.wav,0,tous és coneguda pel seu famós osset
cam_07140_02105573790.wav,0,david moyes va substituir en el càrrec a sir alex ferguson
cam_04484_00536035322.wav,0,de petit anàvem tot sovint a les platges del garraf
cam_06582_01303069716.wav,0,les illes filipines es diuen així per un rei castellà
cam_04910_01939232100.wav,0,moscou passa per ser una de les ciutats més cares del món per viure-hi
cam_02992_01540120207.wav,0,fade és el festival d'art digital i electrònica de la cellera de ter
cam_06279_00776774142.wav,0,de fertilitzants compo expert n'hi ha per tot el món
cam_06582_00631175468.wav,0,cada dinou de març per sant josep menjo crema amb la família
cam_00459_01848878281.wav,0,una amiga meva té família a sant vicenç de torelló i diu que la festa major és massa
cam_02689_00291372465.wav,0,les excursions de l'escola al berguedà van ser organitzades per una empresa externa
cam_06705_01878754773.wav,0,les pel·lícules produïdes per altafilms generalment són divertides
cam_02689_01385339771.wav,0,la revista descobrir catalunya sempre publica articles interessants
cam_06705_01816997233.wav,0,m'encantaria anar a les maldives de vacances
cam_04787_01028741791.wav,0,el comerç al carrer millora el negoci d'interquim
cam_06582_01535910446.wav,0,el cafè de can pagès és massa car
cam_04787_01275837468.wav,0,sabeu si es pot anar caminant de sri lanka a l'índia
cam_04787_01809963810.wav,0,la fragància del perfum maduixa és meravellosa
cam_06582_02030760789.wav,0,la capital de bòsnia i hercegovina sarajevo és multicultural
cam_06705_00378729384.wav,0,sergi lópez ha tingut més èxit a frança que a catalunya
cam_02689_01552334944.wav,0,a dos quarts i deu de nou prenc el cafè amb els companys de feina
cam_04787_02061979013.wav,0,desconec si antoni picó i azanza encara milita a unió democràtica de catalunya
cam_06582_01946079276.wav,0,iberia té vols a molt bon preu darrerament
cam_04787_00265344995.wav,0,antonio orozco és un cantant i compositor català amb més de mig milió de còpies venudes arreu de l'estat
cam_07140_01175460454.wav,0,sofía vergara té sentit de l'humor i és més intel·ligent del que pensa la gent
cam_04787_00885098249.wav,0,els de can miquel són a vilamalla tot i que ara els propietaris són xinesos
cam_07140_00275793650.wav,0,no hi ha franceses a les franqueses del vallès
cam_04910_01417192525.wav,0,cristian ugalde és un jugador d'handbol que ho fa molt bé com a extrem esquerre
cam_04787_00394748632.wav,0,a la maquinista pots trobar tot el material necessari per a practicar esports aquàtics
cam_06279_00980381767.wav,0,levi's es va fundar fa més de cinquanta anys
cam_00762_00175775728.wav,0,és clar que has fet tard són les tres i cinc i el tren sortia a les tres
cam_03115_01528687932.wav,0,si aneu al japó us proposo visitar la ciutat d'asahikawa
cam_08935_01791772313.wav,0,darwin és molt lluny de barcelona
cam_06705_01781900050.wav,0,qatar aerolínies patrocina el barça i això no agrada a molts socis
cam_06279_01814941926.wav,0,a arenys de mar poden estar orgullosos de la biografia de fèlix cucurull
cam_00762_01062834437.wav,0,l'oli de borges és realment molt bo
cam_04484_00252544692.wav,0,molts futbolistes viuen a gavà
cam_04484_02115724811.wav,0,vueling ja no ofereix vols ja que la companyia va fer fallida
cam_04910_00575952364.wav,0,el molí de roda de ter és molt antic
cam_03115_02110771235.wav,0,aquell senyor de formentera treballa com a fotògraf per a l'ara
cam_06582_02086181892.wav,0,el castell de pals és un castell termenat del segle nou
cam_03386_00827532122.wav,0,alicia keys s'ha manifestat contraria a les imposicions de gènere
cam_06582_00958280750.wav,0,quan veig anuncis de maria lucas em poso malalt
cam_02992_01097792947.wav,0,antioquia és una ciutat turca molt a prop de síria amb una història antiquíssima
cam_04787_01531564850.wav,0,vaig anar a celebrar el meu aniversari a l'hotel miramar de llançà
cam_04787_00734874087.wav,0,pujarem en tren a puigcerdà i després farem una excursió al voltant de la ciutat
cam_08664_00200595570.wav,0,pel que sé al garhoud és un barri de dubai a prop de l'aeroport
cam_02992_00103668041.wav,0,si haguessis demanat una visa podries pagar en aquest bar
cam_07140_00998778995.wav,0,tot l'any passat se'l va passar escoltant la cançó de john lennon
cam_04787_00460535524.wav,0,uber és una de les revolucions dels darrers anys
cam_06705_00916439674.wav,0,al circuit de jerez s'hi fan curses de motos
cam_02689_00944650455.wav,0,van poder apagar el foc gràcies als voluntaris del pla de santa maria
cam_00459_00755033323.wav,0,la festa major de pallejà és força divertida
cam_08935_00534059830.wav,0,vam confiar els tràmits de l'herència de l'avi als de cuatrecasas gonçalves pereira i ho van fer bé
cam_06279_01997180067.wav,0,l'aeroport de heathrow a londres és un dels més grans del món
cam_03386_01307284058.wav,0,maria rovira és una fresca
cam_03115_00671717580.wav,0,els vedells i els xais de can roca formen una ramaderia formidable
cam_04910_00138090461.wav,0,el circuit de philip island és un del més ràpids del món
cam_07140_01697473298.wav,0,raquel sans presenta el telenotícies de dia i de nit canta música pop
cam_04910_01311288528.wav,0,unipost fa la competència a correus
cam_00762_01070031897.wav,0,quan era petit anava molt sovint a folgueroles
cam_03115_00700399268.wav,0,es diu que trenta-tres és l'edat en què jesús va ser crucificat
cam_06705_01761774068.wav,0,joaquim amat-piniella fou empresonat al camp de mauthausen i escrigué una novel·la sobre l'experiència
cam_08664_01182789102.wav,0,el meu cosí anava de colònies a arbúcies
cam_07140_01594774122.wav,0,aquest nom de concessionària de la generalitat de catalunya és un mal nom no diu res del servei que ofereix
cam_02689_01333817832.wav,0,la revista cuore només la llegeixen dones
cam_03115_02007248612.wav,0,f faiges produeix olis d'oliva
cam_06582_00938567236.wav,0,els de vista impressió treballen amb qualitat ràpid i a preus que estan prou bé
cam_03115_00936760433.wav,0,la jaqueta costa vuitanta-set euros
cam_04787_00753067964.wav,0,l'avió aterra a dos quarts i cinc de quatre
cam_02992_01281724276.wav,0,maria forcadell una gimnasta catalana d'alt nivell representa la selecció espanyola en les competicions atlètiques
cam_08935_00355698448.wav,0,el militant del psc albert soler sicília ha tingut càrrecs estatals en l'àmbit esportiu
cam_07140_00186167650.wav,0,el seu llinatge va salvar l'actriu cayetana cuervo de l'ostracisme
cam_08664_00459072871.wav,0,freixenet exporta la majoria del cava que produeix
